SOURCE_FILE,ROOT_PART_NUM,LATEST_PART_NUM,PART_DESC,PURCHASE_PRICE,MINIMUM_ORDER_QTY,LOC_CD,SLF_FACTOR,LEAD_TIME,ORDER_CYCLE,ALPHA_VAL,BETA_VAL,TRANS_COUNT_6_MONTH,STANDARD_DEVIATION,AVG_CONSUMPTION,WT_AVG_CONSUMPTION,MIN_ORDER_LEVEL,RE_ORDER_LEVEL,MAX_ORDER_LEVEL,OLD_MAX_LVL,STOCK_QTY,ON_ORDER_QTY,CUST_BACK_ORDER,OLD_CBO,SOQ_QTY,PARENT_GROUP,DEALER_MAP_CD,COMP_FA,PART_FAMILY_AGE,DEAD_STOCK_YN
SOQ_18-12-2025,63630M72R00,63630M72R00,REINF COMP CTR PILLAR L,940.46,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63631M67L00,63631M67L00,STRENGTH SIDE SILL L,706.15,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63671-77A01,63671M78L00,RAIL ROOF SIDE DRIP LH,1507.24,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63710M69R00,63710M69R00,PANEL COMP QTR INNER UPPER L,387.63,1,THN,1.64,5,3,0,0,3,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63711M74L00,63711M74L00,PANEL  QTR INNER UPPER LH,419.93,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,63712M67L00,63712M67L00,PANEL RR WHL HOUSE OTR L,277.8,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,63713M68L00,63713M68L00,PANEL  RR LAMP HOUSE INNER LH,100.14,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63720M55T00,63720M55T00,EXTENSION  QTR INNER LH,830.17,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63720M74T00,63720M74T00,EXTENSION COMP QTR INNER L,936.78,1,THN,1.64,4,3,0,0,2,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,63715M74L00,63715M74L00,REINF  REAR SEAT BELT LH,74.3,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63742M66T00,63742M66T00,PANEL LAMP HOUSE INNER L,287.49,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63742M82P00,63742M82P00,PANEL LAMP HOUSE INNER L,200.28,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,2,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63810M74L00,63810M74L00,PANEL  WHEEL HOUSE INNER LH,860.21,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63832M68P00,63832M68P00,MEMBER  SEAT BELT RETRACTOR LH,29.07,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63880M72R00,63880M72R00,PANEL COMP WHEEL HOUSE OUTER L,116.29,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,63880M79M00,63880M79M00,PANEL COMP WHEEL HOUSE OUTER L,523.3,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64100M74K00-P31,64100M74K00-P31,PANEL QTR R,1452.75,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64111M55R00-P31,64111M55R01-P31,PANEL QTR RH,3600.71,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64111M66T00-P31,64111M66T01-P31,PANEL QUARTER RH,4212.26,1,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,64111M76M00-P31,64111M76M00-P31,PANEL  QUARTER RH,3965.57,1,THN,1.64,4,3,0,0,2,0,0.67,0.55,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64112M55T00,64112M55T00,BRACKET FR FENDER,13.44,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64113M55T00,64113M55T00,BRACKET FR FENDER LWR RH,29.07,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64115M72S00,64115M72S00,REINF ROOF RAIL RR R,46.22,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64120M56R00,64120M56R00,PANEL COMP  RR LAMP HOUSE  R,484.29,1,THN,1.64,4,3,0,0,4,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64120M79M00,64120M79M00,PANEL COMP RR LAMP HOUSE R,216.43,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64130M75L00,64130M75L00,PANEL  RR LAMP HOUSE OUTER RH,693.14,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64130M76M00,64130M76M00,PANEL  COMPRR LAMP HOUSE OT,235.81,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64130M82P00,64130M82P00,PANEL COMPRR LAMP HOUSE,184.12,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64132M82P00,64132M82P00,EXTENSION SIDE BODY OTR LWR R,106.6,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64151M68P00,64151M68P00,EXTENSION  SIDE BODY OTR LWR,74.3,1,THN,1.64,4,3,0,0,3,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64221M67L00,64221M67L00,HOUSING RR COMB LAMP OUTER R,251.96,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,64500M67L00-P41,64500M67L00-P41,PANEL SIDE SILL L(YR9),1443.44,1,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64511M55R00-P31,64511M55R00-P31,PANEL  QTR LH,2699.69,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64511M69R00-P31,64511M69R00-P31,PANEL  QUARTER LH,1965.69,1,THN,1.64,4,3,0,0,7,1.89,1,0.91,0.66,1,1,1,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64511M72R10-P21,64511M72R00-P21,PANEL B-PILLAR LH,5336.25,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64511M72S00-P11,64511M72S00-P11,PANEL  A-PILLAR LH,5510.8,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64511M76M00-P41,64511M76M00-P41,PANEL  SIDE SILL LH,6771.06,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64512M66T00,64512M66T00,BRACKET FR FENDER LOWER L,32.3,1,THN,1.64,5,3,0,0,2,0,0.67,0.8,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64512M68P00,64512M68P00,BRACKET  FR FENDER LWR LH,20.67,1,THN,1.64,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64520M74L00,64520M74L00,EXTENSION  SIDE BODY OTR LH,193.82,1,THN,1.64,5,3,0,0,2,0,0.67,0.4,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64561M67L00,64561M67L00,BOX FUEL INLET,96.91,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,64850M75L00,64850M75L00,DOOR  FUEL FILLER,208.63,1,THN,1.64,4,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,65111M82P00,65111M82P00,PANEL ROOF,2912.05,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,65113M82P00,65113M82P00,BRACKET ROOF CARRIER,16.5,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57420M82P00,57420M82P00,HINGE COMP FRONT HOOD L,147.8,1,THN,1.64,4,3,15,7,7,1.89,1,0.53,0.5,1,2,2,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57611M55U10,57611M55U10,PANEL FRONT FENDER R,1089.91,2,THN,1.64,4,3,0,0,2,0,0.33,0.2,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57611M69R10,57611M69R10,PANEL FRONT FENDER R,1047.25,2,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57611M68P10,57611M68P10,PANEL FRONT FENDER R,969.04,4,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57710M74T00,57710M74T00,PANEL COMP FRONT FENDER L,1269.46,4,THN,1.64,4,3,0,0,5,2.43,0.67,0.28,0.26,1,1,1,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M55U00,57711M55U00,PANEL FRONT FENDER L,1067.76,2,THN,1.64,4,3,0,0,6,1.33,1.67,1.09,0.55,1,1,1,2,0,1,1,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M55U10,57711M55U10,PANEL FRONT FENDER L,1067.76,2,THN,1.64,4,3,0,0,3,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M66R30,57711M66R30,PANEL FRONT FENDER L,788.67,2,THN,1.64,4,3,0,0,4,0,0.67,0.65,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M67LD0,57711M67LD0,PANEL FRONTFENDER L,1084.71,2,THN,1.64,5,3,0,0,2,0,0.67,0.4,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M68P10,57711M68P10,PANEL FRONT FENDER L,969.04,4,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,57711M72SA0,57711M72SA0,PANEL FRONT FENDER L,2158.54,2,THN,1.64,4,3,0,0,20,1.25,2.67,1.61,0.77,1.15,2,2,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,57711M76M10,57711M76M10,PANEL FRONT FENDER L,1281.42,2,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,57711M81R10,57711M81R10,PANEL FRONT FENDER L,1122.94,2,THN,1.64,4,3,0,0,2,0,0.67,0.55,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58111M67P00,58111M67P00,BRACE  LAMP SUPPORT RH,106.6,1,THN,1.64,4,3,0,0,1,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58120M64M00,58120M64M00,BRACE LAMP SUPPORT L,200.28,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M66T00,58230M66T00,MEMBER  HOOD LOCK,895.52,1,THN,1.64,4,3,0,0,8,2.03,1.33,0.74,0.57,1,1,1,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M72S00,58230M72S00,MEMBER COMP HOOD LOCK,1124.13,1,THN,1.64,4,3,0,0,7,1.89,1,0.42,0.3,1,1,1,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M73R00,58230M73R00,MEMBER COMP HOOD LOCK,723.29,1,THN,1.64,4,3,0,0,14,2.03,1.33,0.91,0.71,1,1,1,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M74T00,58230M74T00,MEMBER COMP HOOD LOCK,1133.04,1,THN,1.64,4,3,0,0,4,0,0.67,0.8,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M76T00,58230M76T00,MEMBER COMP HOOD LOCK,1935.48,1,THN,1.64,5,3,0,0,3,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M79A00,58230M78TA0,HINGE COMP FRONT HOOD LH,89.87,1,THN,1.64,4,3,30,15,9,1.42,2,1.47,1.53,1.88,4,4,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58230M85S00,58230M85S00,MEMBER COMP HOOD LOCK,535.06,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58232-60B00,58232M60B00,BRACKET PARKING CABLE,4.89,1,THN,1.64,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58270M75T00,58270M75T00,MEMBER COMP FRONT BUMPER,639.63,1,THN,1.64,4,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58300M77P50,58300M77P50,PANEL ASSY FRONT,3104.57,1,THN,1.64,4,3,0,0,7,3.68,0.33,0.14,0.2,1,1,1,2,0,1,1,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58312M75J00,58312M75J00,BRACKET FR FENDER LWR R,29.07,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58322M68P00,58322M68P00,BRACKET  FRONT FENDER LOWER RH,24.28,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58333M82P00,58333M82P00,BRACKET FR FENDER LOWER R,16.5,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58412M75J00,58412M75J00,BRACKET FR FENDER LWR L,29.07,1,THN,1.64,5,3,0,0,2,0,0.67,0.8,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58417M74T00,58417M74T00,BRACKET FRONT FENDER UPR FR L,106.6,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58421M69R00,58421M69R00,EXTENSION FR FENDER UPR BRKT L,52.98,1,THN,1.64,4,3,0,0,3,0,0.33,0.2,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58431M55U00,58431M55U00,BRACKET FRONT FENDER UPR FR L,14.67,1,THN,1.64,5,3,0,0,2,0,0.67,0.55,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58511M76AA1,58511M83B01,PANEL FRONT FENDER RH,1356.96,2,THN,1.64,4,3,0,0,7,1.56,1.33,0.84,0.5,1,1,1,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58600M69R00,58600M69R00,MEMBER COMP FRONT SIDE R,3786.3,1,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58610M69R00,58610M69R00,MEMBER  APRON SIDE RH,1405.7,1,THN,1.64,4,3,0,0,7,1.42,2,1.23,0.67,1,1,1,1,1,2,2,1,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58671M55R00,58671M55R00,BRACKET  HEAD LAMP  R,21.24,1,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58700M55R00,58700M54T00,MEMBER  FRONT SIDE  LH,5971.77,1,THN,1.64,4,3,0,0,3,0,0.67,0.8,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58333M66T00,58333M66T00,BRACKET FR FENDER LOWER R,96.91,1,THN,1.64,5,3,0,0,2,0,0.67,0.4,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58700M79M01,58700M79M01,MEMBER COMP FRONT SIDE L,4459.5,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58710M69R00,58710M69R00,MEMBER APRON SIDE LH,1434.76,1,THN,1.64,4,3,0,0,14,1.13,2,1.33,0.58,1,1,1,0,3,1,1,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58710M76TA0,58710M76TA0,MEMBER COMP APRON SIDE L,5313.75,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,58715M68P00,58715M68P00,..PLATE  APRON SIDE MEMBER FR,83.99,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,58718M68P00,58718M68P00,..BRACE  RDTR SUPPORT INNER LH,25.2,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59100M72R40,59100M72R40,PANEL COMP DASH,1670.05,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59210M79G00,59210M79G30,CROSS MEMBER COMP DASH LOWER,1446.42,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,59230M66T00,59230M66T00,PANEL COMP DASH SIDE R,1227.5,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59230M69R00,59230M69R01,PANEL COMP DASH SIDE RH,741.45,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59234M73R00,59234M73R00,BRACKET FRONT FENDER RR R,11.61,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59237M81R00,59237M81R00,BRACKET FRONT FENDER RR R,23.9,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59280M56R00,59280M56R00,PANEL COMP  DASH SIDE  L,468.39,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59282M69R00,59282M69R00,PANEL DASH SIDE FRONT L,103.37,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59283M55U00,59283M55U00,BRACKET FRONT FENDER L,25.2,1,THN,1.64,5,3,0,0,2,0,0.67,0.55,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59290M76T00,59290M76T00,PANEL COMP DASH SIDE FRONT L,652.51,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59381M75J00,59381M75J00,PANEL COWL SIDE L,24.55,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,59411M66T00,59411M66T00,MEMBER COWL SIDE OUTER R,387.63,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,59461M73R00,59461M73R00,MEMBER COWL SIDE OUTER L,297.18,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,59710M66T00,59710M66T00,PANEL COMP COWL TOP,807.56,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38340M72R30,38340M72R30,BLADE ASSY WIPER,271.11,1,THN,1.64,5,3,15,7,49,1.71,4,1.16,1.13,1.44,3,3,8,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38340M82P00,38340M82P00,.BLADE ASSY  WIPER DRIVER,529.06,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38410M68P00,38410M68P00,.PUMP ASSY  FR,226.42,1,THN,1.64,4,3,15,7,5,1.56,1.33,0.7,0.58,1,2,2,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38450M74L10,38450M74L10,TANK ASSY  WASHER,126.6,1,THN,1.64,4,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38450M75T20,38450M75T20,TANK ASSY  WASHER FRONT,142.14,1,THN,1.64,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38471M69R00,38471M69R00,NUT,4.28,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,5,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38480M55T00,38480M55T00,NOZZLE  WASHER,37.47,1,THN,1.64,4,3,45,30,8,1.7,1.67,1.09,1.79,2.04,4,4,9,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38496M66010,38496M66010,CONNECTOR,2.44,20,THN,1.64,5,3,30,15,71,0.44,31.67,21.35,14.78,20.48,42,42,19,40,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38496M80T00,38496M80T00,L-JOINT,10.39,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38500M50S10,38500M50S10,HORN ASSY  HIGH PITCHED,242.17,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38500M66R00,38500M66R00,HORN ASSY LOW PITCHED,245.73,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38500M69R10,38500M69R10,HORN ASSY,240.69,1,THN,1.64,4,3,0,0,4,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38500M82P00,38500M82P01,HORN ASSY LOW PITCHED,223.1,1,THN,1.64,4,3,0,0,4,0,1,0.9,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38810M72R00,38810M72R00,WIPER ASSY RR WINDOW,1623.95,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38820M68P00,38820M68P00,ARM & BLADE ASSY  RR WIPER,726.92,1,THN,1.64,4,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38821M67L00,38821M67L00,ARM  REAR WIPER,174.03,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38832M66T00,38832M66T00,HOSE ASSY FR WASHER,90.45,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38851M74L00,38851M74L00,BRACKET  GLOW CONTROLLER,23.06,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38910M79M00,38910M79M00,CONTROLLER ASSYA/B,2414.82,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,39101M66T01-0CE,39101M66T02-0CE,TUNER ASSY,0,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,
SOQ_18-12-2025,39102M56R00,39102M56R00,SPEAKER ASSY,305.04,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,38910M83P10,38910M83P10,CONTROLLER ASSY  A/B,3006.37,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Abnormal Demand,N
SOQ_18-12-2025,39253M72R00,39253M72R00,BASE ANTENNA,434.48,1,THN,1.64,5,3,0,0,2,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,39271M76T10,39271M76T10,FEEDER ROOF,744.31,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,39490M76T00,39490M76T01,CHARGER WIRELESS,4914.58,1,THN,1.64,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,39510M66T00-EQU,39510M66T00-EQU,PANEL UNIT AUTO A/C,3607.58,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
